state,packet_offset,x,y,u,v,clut,physical_index,source_code_hex,char
HASH-DA693DBD87D2AEA2_1,0x1C0094,142,166,204,12,32707,155,9C, 
HASH-DA693DBD87D2AEA2_1,0x1C00A8,142,166,204,12,32707,155,9C, 
HASH-DA693DBD87D2AEA2_1,0x1C00C8,148,166,36,168,32707,1191,E0 CF,주
HASH-DA693DBD87D2AEA2_1,0x1C00DC,148,166,36,168,32707,1191,E0 CF,주
HASH-DA693DBD87D2AEA2_1,0x1C00FC,160,166,180,156,32704,1152,E0 A8,겠
HASH-DA693DBD87D2AEA2_1,0x1C0110,160,166,180,156,32704,1152,E0 A8,겠
HASH-DA693DBD87D2AEA2_1,0x1C0130,172,166,0,168,32705,1177,E0 C1,다
HASH-DA693DBD87D2AEA2_1,0x1C0144,172,166,0,168,32705,1177,E0 C1,다
HASH-DA693DBD87D2AEA2_1,0x1C0164,184,166,48,156,32707,1111,E0 7F,고
HASH-DA693DBD87D2AEA2_1,0x1C0178,184,166,48,156,32707,1111,E0 7F,고
HASH-DA693DBD87D2AEA2_1,0x1C0198,196,166,96,132,32704,956,DF E3,!
HASH-DA693DBD87D2AEA2_1,0x1C01AC,196,166,96,132,32704,956,DF E3,!
HASH-DA693DBD87D2AEA2_1,0x1C01CC,250,166,144,108,32705,805,DF 4C,닌
HASH-DA693DBD87D2AEA2_1,0x1C01E0,250,166,144,108,32705,805,DF 4C,닌
HASH-DA693DBD87D2AEA2_1,0x1C0200,262,166,156,156,32706,1146,E0 A2,지
HASH-DA693DBD87D2AEA2_1,0x1C0214,262,166,156,156,32706,1146,E0 A2,지
HASH-DA693DBD87D2AEA2_1,0x1C0234,94,180,204,12,32707,155,9C, 
HASH-DA693DBD87D2AEA2_1,0x1C0248,94,180,204,12,32707,155,9C, 
HASH-DA693DBD87D2AEA2_1,0x1C0268,100,180,216,96,32706,746,DF 11,직
HASH-DA693DBD87D2AEA2_1,0x1C027C,100,180,216,96,32706,746,DF 11,직
HASH-DA693DBD87D2AEA2_1,0x1C029C,112,180,228,96,32706,750,DF 15,접
HASH-DA693DBD87D2AEA2_1,0x1C02B0,112,180,228,96,32706,750,DF 15,접
HASH-DA693DBD87D2AEA2_1,0x1C02D0,124,180,204,12,32707,155,9C, 
HASH-DA693DBD87D2AEA2_1,0x1C02E4,124,180,204,12,32707,155,9C, 
HASH-DA693DBD87D2AEA2_1,0x1C0304,130,180,108,156,32707,1131,E0 93,보
HASH-DA693DBD87D2AEA2_1,0x1C0318,130,180,108,156,32707,1131,E0 93,보
HASH-DA693DBD87D2AEA2_1,0x1C0338,142,180,84,168,32704,1204,E0 DC,여
HASH-DA693DBD87D2AEA2_1,0x1C034C,142,180,84,168,32704,1204,E0 DC,여
HASH-DA693DBD87D2AEA2_1,0x1C036C,154,180,204,12,32707,155,9C, 
HASH-DA693DBD87D2AEA2_1,0x1C0380,154,180,204,12,32707,155,9C, 
HASH-DA693DBD87D2AEA2_1,0x1C03A0,160,180,108,108,32706,794,DF 41,드
HASH-DA693DBD87D2AEA2_1,0x1C03B4,160,180,108,108,32706,794,DF 41,드
HASH-DA693DBD87D2AEA2_1,0x1C03D4,172,180,132,156,32704,1136,E0 98,리
HASH-DA693DBD87D2AEA2_1,0x1C03E8,172,180,132,156,32704,1136,E0 98,리
HASH-DA693DBD87D2AEA2_1,0x1C0408,184,180,180,156,32704,1152,E0 A8,겠
HASH-DA693DBD87D2AEA2_1,0x1C041C,184,180,180,156,32704,1152,E0 A8,겠
HASH-DA693DBD87D2AEA2_1,0x1C043C,196,180,204,144,32707,1079,E0 5F,습
HASH-DA693DBD87D2AEA2_1,0x1C0450,196,180,204,144,32707,1079,E0 5F,습
HASH-DA693DBD87D2AEA2_1,0x1C0470,208,180,84,144,32705,1037,E0 35,니
HASH-DA693DBD87D2AEA2_1,0x1C0484,208,180,84,144,32705,1037,E0 35,니
HASH-DA693DBD87D2AEA2_1,0x1C04A4,220,180,0,168,32705,1177,E0 C1,다
HASH-DA693DBD87D2AEA2_1,0x1C04B8,220,180,0,168,32705,1177,E0 C1,다
HASH-DA693DBD87D2AEA2_1,0x1C04D8,232,180,216,144,32704,1080,E0 60,.
HASH-DA693DBD87D2AEA2_1,0x1C04EC,232,180,216,144,32704,1080,E0 60,.
HASH-DA693DBD87D2AEA2_1,0x1C050C,166,180,0,168,32705,1177,E0 C1,다
HASH-DA693DBD87D2AEA2_1,0x1C0520,166,180,0,168,32705,1177,E0 C1,다
HASH-DA693DBD87D2AEA2_1,0x1C0540,178,180,216,144,32704,1080,E0 60,.
HASH-DA693DBD87D2AEA2_1,0x1C0554,178,180,216,144,32704,1080,E0 60,.
HASH-DA693DBD87D2AEA2_1,0x1C0574,190,180,204,12,32707,155,9C, 
HASH-DA693DBD87D2AEA2_1,0x1C0588,190,180,204,12,32707,155,9C, 
HASH-DA693DBD87D2AEA2_1,0x1C05A8,196,180,192,108,32705,821,DF 5C,곧
HASH-DA693DBD87D2AEA2_1,0x1C05BC,196,180,192,108,32705,821,DF 5C,곧
HASH-DA693DBD87D2AEA2_1,0x1C05DC,208,180,204,12,32707,155,9C, 
HASH-DA693DBD87D2AEA2_1,0x1C05F0,208,180,204,12,32707,155,9C, 
HASH-DA693DBD87D2AEA2_1,0x1C0610,214,180,192,144,32706,1074,E0 5A,성
HASH-DA693DBD87D2AEA2_1,0x1C0624,214,180,192,144,32706,1074,E0 5A,성
HASH-DA693DBD87D2AEA2_1,0x1C0644,226,180,144,156,32707,1143,E0 9F,에
HASH-DA693DBD87D2AEA2_1,0x1C0658,226,180,144,156,32707,1143,E0 9F,에
HASH-DA693DBD87D2AEA2_1,0x1C0678,238,180,204,12,32707,155,9C, 
HASH-DA693DBD87D2AEA2_1,0x1C068C,238,180,204,12,32707,155,9C, 
HASH-DA693DBD87D2AEA2_1,0x1C06AC,244,180,168,156,32707,1151,E0 A7,도
HASH-DA693DBD87D2AEA2_1,0x1C06C0,244,180,168,156,32707,1151,E0 A7,도
HASH-DA693DBD87D2AEA2_1,0x1C06E0,256,180,48,132,32707,943,DF D6,달
HASH-DA693DBD87D2AEA2_1,0x1C06F4,256,180,48,132,32707,943,DF D6,달
HASH-DA693DBD87D2AEA2_1,0x1C0714,46,194,72,156,32706,1118,E0 86,합
HASH-DA693DBD87D2AEA2_1,0x1C0728,46,194,72,156,32706,1118,E0 86,합
HASH-DA693DBD87D2AEA2_1,0x1C0748,58,194,84,144,32705,1037,E0 35,니
HASH-DA693DBD87D2AEA2_1,0x1C075C,58,194,84,144,32705,1037,E0 35,니
HASH-DA693DBD87D2AEA2_1,0x1C077C,70,194,0,168,32705,1177,E0 C1,다
HASH-DA693DBD87D2AEA2_1,0x1C0790,70,194,0,168,32705,1177,E0 C1,다
HASH-DA693DBD87D2AEA2_1,0x1C07B0,82,194,96,132,32704,956,DF E3,!
HASH-DA693DBD87D2AEA2_1,0x1C07C4,82,194,96,132,32704,956,DF E3,!
HASH-DA693DBD87D2AEA2_1,0x1F04A0,124,122,84,120,32704,868,DF 8B,팔
HASH-DA693DBD87D2AEA2_1,0x1F04B4,124,122,84,120,32704,868,DF 8B,팔
HASH-DA693DBD87D2AEA2_1,0x1F04D4,136,122,108,120,32706,878,DF 95,렌
HASH-DA693DBD87D2AEA2_1,0x1F04E8,136,122,108,120,32706,878,DF 95,렌
HASH-DA693DBD87D2AEA2_1,0x1F0508,148,122,216,144,32705,1081,E0 61,시
HASH-DA693DBD87D2AEA2_1,0x1F051C,148,122,216,144,32705,1081,E0 61,시
HASH-DA693DBD87D2AEA2_1,0x1F053C,160,122,144,156,32704,1140,E0 9C,아
HASH-DA693DBD87D2AEA2_1,0x1F0550,160,122,144,156,32704,1140,E0 9C,아
HASH-DA693DBD87D2AEA2_1,0x1F0570,172,122,204,12,32707,155,9C, 
HASH-DA693DBD87D2AEA2_1,0x1F0584,172,122,204,12,32707,155,9C, 
HASH-DA693DBD87D2AEA2_1,0x1F05A4,178,122,192,144,32706,1074,E0 5A,성
HASH-DA693DBD87D2AEA2_1,0x1F05B8,178,122,192,144,32706,1074,E0 5A,성
HASH-DA693DBD87D2AEA2_1,0x1F05D8,98,120,36,144,32705,1021,E0 25,러
HASH-DA693DBD87D2AEA2_1,0x1F05EC,98,120,36,144,32705,1021,E0 25,러
HASH-DA693DBD87D2AEA2_1,0x1F060C,110,120,216,144,32706,1082,E0 62,오
HASH-DA693DBD87D2AEA2_1,0x1F0620,110,120,216,144,32706,1082,E0 62,오
HASH-DA693DBD87D2AEA2_1,0x1F0640,122,120,48,156,32707,1111,E0 7F,고
HASH-DA693DBD87D2AEA2_1,0x1F0654,122,120,48,156,32707,1111,E0 7F,고
HASH-DA693DBD87D2AEA2_1,0x1F0674,134,120,204,12,32707,155,9C, 
HASH-DA693DBD87D2AEA2_1,0x1F0688,134,120,204,12,32707,155,9C, 
HASH-DA693DBD87D2AEA2_1,0x1F06A8,140,120,24,168,32706,1186,E0 CA,있
HASH-DA693DBD87D2AEA2_1,0x1F06BC,140,120,24,168,32706,1186,E0 CA,있
HASH-DA693DBD87D2AEA2_1,0x1F06DC,152,120,204,144,32707,1079,E0 5F,습
HASH-DA693DBD87D2AEA2_1,0x1F06F0,152,120,204,144,32707,1079,E0 5F,습
HASH-DA693DBD87D2AEA2_1,0x1F0710,164,120,84,144,32705,1037,E0 35,니
HASH-DA693DBD87D2AEA2_1,0x1F0724,164,120,84,144,32705,1037,E0 35,니
HASH-DA693DBD87D2AEA2_1,0x1F0744,176,120,0,168,32705,1177,E0 C1,다
HASH-DA693DBD87D2AEA2_1,0x1F0758,176,120,0,168,32705,1177,E0 C1,다
HASH-DA693DBD87D2AEA2_1,0x1F0778,182,120,204,144,32707,1079,E0 5F,습
HASH-DA693DBD87D2AEA2_1,0x1F078C,182,120,204,144,32707,1079,E0 5F,습
HASH-DA693DBD87D2AEA2_1,0x1F07AC,194,120,84,144,32705,1037,E0 35,니
HASH-DA693DBD87D2AEA2_1,0x1F07C0,194,120,84,144,32705,1037,E0 35,니
HASH-DA693DBD87D2AEA2_1,0x1F07E0,206,120,0,168,32705,1177,E0 C1,다
HASH-DA693DBD87D2AEA2_1,0x1F07F4,206,120,0,168,32705,1177,E0 C1,다
HASH-DA693DBD87D2AEA2_1,0x1F0F9C,18,214,96,144,32705,1041,E0 39,스
HASH-DA693DBD87D2AEA2_1,0x1F0FB0,18,214,96,144,32705,1041,E0 39,스
HASH-DA693DBD87D2AEA2_1,0x1F0FD0,30,214,72,120,32705,865,DF 88,킬
HASH-DA693DBD87D2AEA2_1,0x1F0FE4,30,214,72,120,32705,865,DF 88,킬
HASH-DA693DBD87D2AEA2_1,0x1F1004,42,214,156,156,32707,1147,E0 A3,을
HASH-DA693DBD87D2AEA2_1,0x1F1018,42,214,156,156,32707,1147,E0 A3,을
HASH-DA693DBD87D2AEA2_1,0x1F1038,54,214,204,12,32707,155,9C, 
HASH-DA693DBD87D2AEA2_1,0x1F104C,54,214,204,12,32707,155,9C, 
HASH-DA693DBD87D2AEA2_1,0x1F106C,60,214,192,144,32704,1072,E0 58,선
HASH-DA693DBD87D2AEA2_1,0x1F1080,60,214,192,144,32704,1072,E0 58,선
HASH-DA693DBD87D2AEA2_1,0x1F10A0,72,214,216,156,32706,1166,E0 B6,택
HASH-DA693DBD87D2AEA2_1,0x1F10B4,72,214,216,156,32706,1166,E0 B6,택
HASH-DA693DBD87D2AEA2_1,0x1F10D4,84,214,12,168,32704,1180,E0 C4,하
HASH-DA693DBD87D2AEA2_1,0x1F10E8,84,214,12,168,32704,1180,E0 C4,하
HASH-DA693DBD87D2AEA2_1,0x1F1108,96,214,192,144,32707,1075,E0 5B,세
HASH-DA693DBD87D2AEA2_1,0x1F111C,96,214,192,144,32707,1075,E0 5B,세
HASH-DA693DBD87D2AEA2_1,0x1F113C,108,214,228,144,32706,1086,E0 66,요
HASH-DA693DBD87D2AEA2_1,0x1F1150,108,214,228,144,32706,1086,E0 66,요
HASH-DA693DBD87D2AEA2_1,0x1F1170,142,104,120,168,32707,1219,E0 EB,정
HASH-DA693DBD87D2AEA2_1,0x1F1184,142,104,120,168,32707,1219,E0 EB,정
HASH-DA693DBD87D2AEA2_1,0x1F11A4,154,104,168,144,32707,1067,E0 53,비
HASH-DA693DBD87D2AEA2_1,0x1F11B8,154,104,168,144,32707,1067,E0 53,비
HASH-DA693DBD87D2AEA2_1,0x1F11D8,166,104,12,168,32704,1180,E0 C4,하
HASH-DA693DBD87D2AEA2_1,0x1F11EC,166,104,12,168,32704,1180,E0 C4,하
HASH-DA693DBD87D2AEA2_1,0x1F120C,178,104,216,144,32705,1081,E0 61,시
HASH-DA693DBD87D2AEA2_1,0x1F1220,178,104,216,144,32705,1081,E0 61,시
HASH-DA693DBD87D2AEA2_1,0x1F1240,190,104,180,156,32704,1152,E0 A8,겠
HASH-DA693DBD87D2AEA2_1,0x1F1254,190,104,180,156,32704,1152,E0 A8,겠
HASH-DA693DBD87D2AEA2_1,0x1F1274,202,104,204,144,32707,1079,E0 5F,습
HASH-DA693DBD87D2AEA2_1,0x1F1288,202,104,204,144,32707,1079,E0 5F,습
HASH-DA693DBD87D2AEA2_1,0x1F12A8,214,104,84,144,32705,1037,E0 35,니
HASH-DA693DBD87D2AEA2_1,0x1F12BC,214,104,84,144,32705,1037,E0 35,니
HASH-DA693DBD87D2AEA2_1,0x1F12DC,226,104,180,108,32706,818,DF 59,까
HASH-DA693DBD87D2AEA2_1,0x1F12F0,226,104,180,108,32706,818,DF 59,까
HASH-DA693DBD87D2AEA2_1,0x1F1310,238,104,132,144,32707,1055,E0 47,?
HASH-DA693DBD87D2AEA2_1,0x1F1324,238,104,132,144,32707,1055,E0 47,?
HASH-DA693DBD87D2AEA2_1,0x1F1344,114,122,240,96,32707,755,DF 1A,예
HASH-DA693DBD87D2AEA2_1,0x1F1358,114,122,240,96,32707,755,DF 1A,예
HASH-DA693DBD87D2AEA2_1,0x1F1378,126,122,204,12,32707,155,9C, 
HASH-DA693DBD87D2AEA2_1,0x1F138C,126,122,204,12,32707,155,9C, 
HASH-DA693DBD87D2AEA2_1,0x1F13AC,132,122,204,12,32707,155,9C, 
HASH-DA693DBD87D2AEA2_1,0x1F13C0,132,122,204,12,32707,155,9C, 
HASH-DA693DBD87D2AEA2_1,0x1F13E0,138,122,204,12,32707,155,9C, 
HASH-DA693DBD87D2AEA2_1,0x1F13F4,138,122,204,12,32707,155,9C, 
HASH-DA693DBD87D2AEA2_1,0x1F1414,144,122,204,12,32707,155,9C, 
HASH-DA693DBD87D2AEA2_1,0x1F1428,144,122,204,12,32707,155,9C, 
HASH-DA693DBD87D2AEA2_1,0x1F1448,150,122,144,156,32704,1140,E0 9C,아
HASH-DA693DBD87D2AEA2_1,0x1F145C,150,122,144,156,32704,1140,E0 9C,아
HASH-DA693DBD87D2AEA2_1,0x1F147C,162,122,84,144,32705,1037,E0 35,니
HASH-DA693DBD87D2AEA2_1,0x1F1490,162,122,84,144,32705,1037,E0 35,니
HASH-DA693DBD87D2AEA2_1,0x1F14B0,174,122,228,144,32706,1086,E0 66,요
HASH-DA693DBD87D2AEA2_1,0x1F14C4,174,122,228,144,32706,1086,E0 66,요
HASH-DA693DBD87D2AEA2_1,0x1F2278,198,41,84,96,32707,703,DE E5,번
HASH-DA693DBD87D2AEA2_1,0x1F228C,198,41,84,96,32707,703,DE E5,번
HASH-DA693DBD87D2AEA2_1,0x1F22AC,210,41,204,12,32707,155,9C, 
HASH-DA693DBD87D2AEA2_1,0x1F22C0,210,41,204,12,32707,155,9C, 
HASH-DA693DBD87D2AEA2_1,0x1F22E0,216,41,48,144,32705,1025,E0 29,그
HASH-DA693DBD87D2AEA2_1,0x1F22F4,216,41,48,144,32705,1025,E0 29,그
HASH-DA693DBD87D2AEA2_1,0x1F2314,228,41,168,156,32706,1150,E0 A6,라
HASH-DA693DBD87D2AEA2_1,0x1F2328,228,41,168,156,32706,1150,E0 A6,라
HASH-DA693DBD87D2AEA2_1,0x1F2348,240,41,156,132,32707,979,DF FA,운
HASH-DA693DBD87D2AEA2_1,0x1F235C,240,41,156,132,32707,979,DF FA,운
HASH-DA693DBD87D2AEA2_1,0x1F237C,252,41,108,108,32706,794,DF 41,드
HASH-DA693DBD87D2AEA2_1,0x1F2390,252,41,108,108,32706,794,DF 41,드
HASH-DA693DBD87D2AEA2_resume,0x1BF1C0,20,82,144,156,32704,1140,E0 9C,아
HASH-DA693DBD87D2AEA2_resume,0x1BF1D4,20,82,144,156,32704,1140,E0 9C,아
HASH-DA693DBD87D2AEA2_resume,0x1BF1F4,32,82,144,156,32705,1141,E0 9D,크
HASH-DA693DBD87D2AEA2_resume,0x1BF208,32,82,144,156,32705,1141,E0 9D,크
HASH-DA693DBD87D2AEA2_resume,0x1BFB80,68,96,156,132,32705,977,DF F8,음
HASH-DA693DBD87D2AEA2_resume,0x1BFB94,68,96,156,132,32705,977,DF F8,음
HASH-DA693DBD87D2AEA2_resume,0x1BFBB4,80,96,204,132,32707,995,E0 0B,부
HASH-DA693DBD87D2AEA2_resume,0x1BFBC8,80,96,204,132,32707,995,E0 0B,부
HASH-DA693DBD87D2AEA2_resume,0x1BFBE8,92,96,108,132,32705,961,DF E8,터
HASH-DA693DBD87D2AEA2_resume,0x1BFBFC,92,96,108,132,32705,961,DF E8,터
HASH-DA693DBD87D2AEA2_resume,0x1BFEC0,46,166,36,144,32706,1022,E0 26,국
HASH-DA693DBD87D2AEA2_resume,0x1BFED4,46,166,36,144,32706,1022,E0 26,국
HASH-DA693DBD87D2AEA2_resume,0x1BFEF4,58,166,228,144,32705,1085,E0 65,왕
HASH-DA693DBD87D2AEA2_resume,0x1BFF08,58,166,228,144,32705,1085,E0 65,왕
HASH-DA693DBD87D2AEA2_resume,0x1BFF28,70,166,48,120,32705,857,DF 80,:
HASH-DA693DBD87D2AEA2_resume,0x1BFF3C,70,166,48,120,32705,857,DF 80,:
HASH-DA693DBD87D2AEA2_resume,0x1BFF5C,82,166,204,12,32707,155,9C, 
HASH-DA693DBD87D2AEA2_resume,0x1BFF70,82,166,204,12,32707,155,9C, 
HASH-DA693DBD87D2AEA2_resume,0x1BFF90,88,166,216,96,32706,746,DF 11,직
HASH-DA693DBD87D2AEA2_resume,0x1BFFA4,88,166,216,96,32706,746,DF 11,직
HASH-DA693DBD87D2AEA2_resume,0x1BFFC4,100,166,228,96,32706,750,DF 15,접
HASH-DA693DBD87D2AEA2_resume,0x1BFFD8,100,166,228,96,32706,750,DF 15,접
HASH-DA693DBD87D2AEA2_resume,0x1BFFF8,112,166,204,12,32707,155,9C, 
HASH-DA693DBD87D2AEA2_resume,0x1C000C,112,166,204,12,32707,155,9C, 
HASH-DA693DBD87D2AEA2_resume,0x1C002C,118,166,108,156,32707,1131,E0 93,보
HASH-DA693DBD87D2AEA2_resume,0x1C0040,118,166,108,156,32707,1131,E0 93,보
HASH-DA693DBD87D2AEA2_resume,0x1C0060,130,166,84,168,32704,1204,E0 DC,여
HASH-DA693DBD87D2AEA2_resume,0x1C0074,130,166,84,168,32704,1204,E0 DC,여
HASH-DA693DBD87D2AEA2_resume,0x1C0094,142,166,204,12,32707,155,9C, 
HASH-DA693DBD87D2AEA2_resume,0x1C00A8,142,166,204,12,32707,155,9C, 
HASH-DA693DBD87D2AEA2_resume,0x1C00C8,148,166,36,168,32707,1191,E0 CF,주
HASH-DA693DBD87D2AEA2_resume,0x1C00DC,148,166,36,168,32707,1191,E0 CF,주
HASH-DA693DBD87D2AEA2_resume,0x1C00FC,160,166,180,156,32704,1152,E0 A8,겠
HASH-DA693DBD87D2AEA2_resume,0x1C0110,160,166,180,156,32704,1152,E0 A8,겠
HASH-DA693DBD87D2AEA2_resume,0x1C0130,172,166,0,168,32705,1177,E0 C1,다
HASH-DA693DBD87D2AEA2_resume,0x1C0144,172,166,0,168,32705,1177,E0 C1,다
HASH-DA693DBD87D2AEA2_resume,0x1C0164,184,166,48,156,32707,1111,E0 7F,고
HASH-DA693DBD87D2AEA2_resume,0x1C0178,184,166,48,156,32707,1111,E0 7F,고
HASH-DA693DBD87D2AEA2_resume,0x1C0198,196,166,96,132,32704,956,DF E3,!
HASH-DA693DBD87D2AEA2_resume,0x1C01AC,196,166,96,132,32704,956,DF E3,!
HASH-DA693DBD87D2AEA2_resume,0x1C01CC,250,166,144,108,32705,805,DF 4C,닌
HASH-DA693DBD87D2AEA2_resume,0x1C01E0,250,166,144,108,32705,805,DF 4C,닌
HASH-DA693DBD87D2AEA2_resume,0x1C0200,262,166,156,156,32706,1146,E0 A2,지
HASH-DA693DBD87D2AEA2_resume,0x1C0214,262,166,156,156,32706,1146,E0 A2,지
HASH-DA693DBD87D2AEA2_resume,0x1C0234,94,180,204,12,32707,155,9C, 
HASH-DA693DBD87D2AEA2_resume,0x1C0248,94,180,204,12,32707,155,9C, 
HASH-DA693DBD87D2AEA2_resume,0x1C0268,100,180,216,96,32706,746,DF 11,직
HASH-DA693DBD87D2AEA2_resume,0x1C027C,100,180,216,96,32706,746,DF 11,직
HASH-DA693DBD87D2AEA2_resume,0x1C029C,112,180,228,96,32706,750,DF 15,접
HASH-DA693DBD87D2AEA2_resume,0x1C02B0,112,180,228,96,32706,750,DF 15,접
HASH-DA693DBD87D2AEA2_resume,0x1C02D0,124,180,204,12,32707,155,9C, 
HASH-DA693DBD87D2AEA2_resume,0x1C02E4,124,180,204,12,32707,155,9C, 
HASH-DA693DBD87D2AEA2_resume,0x1C0304,130,180,108,156,32707,1131,E0 93,보
HASH-DA693DBD87D2AEA2_resume,0x1C0318,130,180,108,156,32707,1131,E0 93,보
HASH-DA693DBD87D2AEA2_resume,0x1C0338,142,180,84,168,32704,1204,E0 DC,여
HASH-DA693DBD87D2AEA2_resume,0x1C034C,142,180,84,168,32704,1204,E0 DC,여
HASH-DA693DBD87D2AEA2_resume,0x1C036C,154,180,204,12,32707,155,9C, 
HASH-DA693DBD87D2AEA2_resume,0x1C0380,154,180,204,12,32707,155,9C, 
HASH-DA693DBD87D2AEA2_resume,0x1C03A0,160,180,108,108,32706,794,DF 41,드
HASH-DA693DBD87D2AEA2_resume,0x1C03B4,160,180,108,108,32706,794,DF 41,드
HASH-DA693DBD87D2AEA2_resume,0x1C03D4,172,180,132,156,32704,1136,E0 98,리
HASH-DA693DBD87D2AEA2_resume,0x1C03E8,172,180,132,156,32704,1136,E0 98,리
HASH-DA693DBD87D2AEA2_resume,0x1C0408,184,180,180,156,32704,1152,E0 A8,겠
HASH-DA693DBD87D2AEA2_resume,0x1C041C,184,180,180,156,32704,1152,E0 A8,겠
HASH-DA693DBD87D2AEA2_resume,0x1C043C,196,180,204,144,32707,1079,E0 5F,습
HASH-DA693DBD87D2AEA2_resume,0x1C0450,196,180,204,144,32707,1079,E0 5F,습
HASH-DA693DBD87D2AEA2_resume,0x1C0470,208,180,84,144,32705,1037,E0 35,니
HASH-DA693DBD87D2AEA2_resume,0x1C0484,208,180,84,144,32705,1037,E0 35,니
HASH-DA693DBD87D2AEA2_resume,0x1C04A4,220,180,0,168,32705,1177,E0 C1,다
HASH-DA693DBD87D2AEA2_resume,0x1C04B8,220,180,0,168,32705,1177,E0 C1,다
HASH-DA693DBD87D2AEA2_resume,0x1C04D8,232,180,216,144,32704,1080,E0 60,.
HASH-DA693DBD87D2AEA2_resume,0x1C04EC,232,180,216,144,32704,1080,E0 60,.
HASH-DA693DBD87D2AEA2_resume,0x1C050C,166,180,0,168,32705,1177,E0 C1,다
HASH-DA693DBD87D2AEA2_resume,0x1C0520,166,180,0,168,32705,1177,E0 C1,다
HASH-DA693DBD87D2AEA2_resume,0x1C0540,178,180,216,144,32704,1080,E0 60,.
HASH-DA693DBD87D2AEA2_resume,0x1C0554,178,180,216,144,32704,1080,E0 60,.
HASH-DA693DBD87D2AEA2_resume,0x1C0574,190,180,204,12,32707,155,9C, 
HASH-DA693DBD87D2AEA2_resume,0x1C0588,190,180,204,12,32707,155,9C, 
HASH-DA693DBD87D2AEA2_resume,0x1C05A8,196,180,192,108,32705,821,DF 5C,곧
HASH-DA693DBD87D2AEA2_resume,0x1C05BC,196,180,192,108,32705,821,DF 5C,곧
HASH-DA693DBD87D2AEA2_resume,0x1C05DC,208,180,204,12,32707,155,9C, 
HASH-DA693DBD87D2AEA2_resume,0x1C05F0,208,180,204,12,32707,155,9C, 
HASH-DA693DBD87D2AEA2_resume,0x1C0610,214,180,192,144,32706,1074,E0 5A,성
HASH-DA693DBD87D2AEA2_resume,0x1C0624,214,180,192,144,32706,1074,E0 5A,성
HASH-DA693DBD87D2AEA2_resume,0x1C0644,226,180,144,156,32707,1143,E0 9F,에
HASH-DA693DBD87D2AEA2_resume,0x1C0658,226,180,144,156,32707,1143,E0 9F,에
HASH-DA693DBD87D2AEA2_resume,0x1C0678,238,180,204,12,32707,155,9C, 
HASH-DA693DBD87D2AEA2_resume,0x1C068C,238,180,204,12,32707,155,9C, 
HASH-DA693DBD87D2AEA2_resume,0x1C06AC,244,180,168,156,32707,1151,E0 A7,도
HASH-DA693DBD87D2AEA2_resume,0x1C06C0,244,180,168,156,32707,1151,E0 A7,도
HASH-DA693DBD87D2AEA2_resume,0x1C06E0,256,180,48,132,32707,943,DF D6,달
HASH-DA693DBD87D2AEA2_resume,0x1C06F4,256,180,48,132,32707,943,DF D6,달
HASH-DA693DBD87D2AEA2_resume,0x1C0714,46,194,72,156,32706,1118,E0 86,합
HASH-DA693DBD87D2AEA2_resume,0x1C0728,46,194,72,156,32706,1118,E0 86,합
HASH-DA693DBD87D2AEA2_resume,0x1C0748,58,194,84,144,32705,1037,E0 35,니
HASH-DA693DBD87D2AEA2_resume,0x1C075C,58,194,84,144,32705,1037,E0 35,니
HASH-DA693DBD87D2AEA2_resume,0x1C077C,70,194,0,168,32705,1177,E0 C1,다
HASH-DA693DBD87D2AEA2_resume,0x1C0790,70,194,0,168,32705,1177,E0 C1,다
HASH-DA693DBD87D2AEA2_resume,0x1C07B0,82,194,96,132,32704,956,DF E3,!
HASH-DA693DBD87D2AEA2_resume,0x1C07C4,82,194,96,132,32704,956,DF E3,!
HASH-DA693DBD87D2AEA2_resume,0x1F04A0,124,122,84,120,32704,868,DF 8B,팔
HASH-DA693DBD87D2AEA2_resume,0x1F04B4,124,122,84,120,32704,868,DF 8B,팔
HASH-DA693DBD87D2AEA2_resume,0x1F04D4,136,122,108,120,32706,878,DF 95,렌
HASH-DA693DBD87D2AEA2_resume,0x1F04E8,136,122,108,120,32706,878,DF 95,렌
HASH-DA693DBD87D2AEA2_resume,0x1F0508,148,122,216,144,32705,1081,E0 61,시
HASH-DA693DBD87D2AEA2_resume,0x1F051C,148,122,216,144,32705,1081,E0 61,시
HASH-DA693DBD87D2AEA2_resume,0x1F053C,160,122,144,156,32704,1140,E0 9C,아
HASH-DA693DBD87D2AEA2_resume,0x1F0550,160,122,144,156,32704,1140,E0 9C,아
HASH-DA693DBD87D2AEA2_resume,0x1F0570,172,122,204,12,32707,155,9C, 
HASH-DA693DBD87D2AEA2_resume,0x1F0584,172,122,204,12,32707,155,9C, 
HASH-DA693DBD87D2AEA2_resume,0x1F05A4,178,122,192,144,32706,1074,E0 5A,성
HASH-DA693DBD87D2AEA2_resume,0x1F05B8,178,122,192,144,32706,1074,E0 5A,성
HASH-DA693DBD87D2AEA2_resume,0x1F05D8,98,120,36,144,32705,1021,E0 25,러
HASH-DA693DBD87D2AEA2_resume,0x1F05EC,98,120,36,144,32705,1021,E0 25,러
HASH-DA693DBD87D2AEA2_resume,0x1F060C,110,120,216,144,32706,1082,E0 62,오
HASH-DA693DBD87D2AEA2_resume,0x1F0620,110,120,216,144,32706,1082,E0 62,오
