state,header,ordinal,packet_address,x,y,u,v,w,h,clut,plane,physical_index,char,command_word,nonzero_packet,coordinate_mode
8,0x801F9D88,1,0x801BF6F0,108,166,96,16,16,16,0x7FC3,3,87,크,0x041BF6BC,1,
8,0x801F9D88,2,0x801BF724,122,166,160,48,16,16,0x7FC1,1,221,:,0x041BF6F0,1,
8,0x801F9D88,3,0x801BF758,136,166,160,32,16,16,0x7FC0,0,160, ,0x041BF724,1,
8,0x801F9D88,4,0x801BF78C,142,166,112,32,16,16,0x7FC2,2,150,예,0x041BF758,1,
8,0x801F9D88,5,0x801BF7C0,156,166,128,0,16,16,0x7FC0,0,32,.,0x041BF78C,1,
8,0x801F9D88,6,0x801BF7F4,122,166,176,48,16,16,0x7FC0,0,224,라,0x041BF7C0,1,
8,0x801F9D88,7,0x801BF828,136,166,192,0,16,16,0x7FC2,2,50,도,0x041BF7F4,1,
8,0x801F9D88,8,0x801BF85C,150,166,160,32,16,16,0x7FC0,0,160, ,0x041BF828,1,
8,0x801F9D88,9,0x801BF890,156,166,96,128,16,16,0x7FC2,2,506,빨,0x041BF85C,1,
8,0x801F9D88,10,0x801BF8C4,170,166,176,0,16,16,0x7FC1,1,45,리,0x041BF890,1,
8,0x801F9D88,11,0x801BF8F8,184,166,160,32,16,16,0x7FC0,0,160, ,0x041BF8C4,1,
8,0x801F9D88,12,0x801BF92C,190,166,0,0,16,16,0x7FC0,0,0,다,0x041BF8F8,1,
8,0x801F9D88,13,0x801BF960,204,166,112,128,16,16,0x7FC3,3,511,섯,0x041BF92C,1,
8,0x801F9D88,14,0x801BF994,218,166,160,32,16,16,0x7FC0,0,160, ,0x041BF960,1,
8,0x801F9D88,15,0x801BF9C8,224,166,208,16,16,16,0x7FC1,1,113,돌,0x041BF994,1,
9,0x80118AEC,0,0x801189B4,8,145,16,0,146,0,0x0080,,,<None>,0x00B00040,1,
9,0x80118AEC,1,0x801189E8,16,84,16,0,52,0,0x0000,,,<None>,0x00930008,1,
9,0x80118AEC,2,0x80118A1C,24,104,16,0,105,0,0x0000,,,<None>,0x00360008,1,
9,0x80118AEC,3,0x80118A50,12,105,24,0,104,0,0x0008,,,<None>,0x006A0008,1,
9,0x80118AEC,4,0x80118A84,-30424,-32751,75,0,0,0,0x0000,,,<None>,0x00000000,1,
9,0x80118AEC,5,0x80118AB8,10,6,152,137,17,0,0x00B0,,,<None>,0x00000028,1,
9,0x801F031C,0,0x801EFC9C,88,109,16,64,16,16,0x7FC1,1,245,용,0x041B2644,1,
9,0x801F031C,1,0x801EFCD0,102,109,224,208,16,16,0x7FC1,1,837,암,0x041EFC9C,1,
9,0x801F031C,2,0x801EFD04,116,109,64,16,16,16,0x7FC1,1,77,으,0x041EFCD0,1,
9,0x801F031C,3,0x801EFD38,130,109,128,48,16,16,0x7FC0,0,212,로,0x041EFD04,1,
9,0x801F031C,4,0x801EFD6C,144,109,160,32,16,16,0x7FC0,0,160, ,0x041EFD38,1,
9,0x801F031C,5,0x801EFDA0,150,109,192,48,16,16,0x7FC0,0,228,적,0x041EFD6C,1,
9,0x801F031C,6,0x801EFDD4,164,109,48,0,16,16,0x7FC1,1,13,에,0x041EFDA0,1,
9,0x801F031C,7,0x801EFE08,178,109,16,16,16,16,0x7FC0,0,64,게,0x041EFDD4,1,
9,0x801F031C,8,0x801EFE3C,192,109,160,32,16,16,0x7FC0,0,160, ,0x041EFE08,1,
9,0x801F031C,9,0x801EFE70,198,109,144,64,16,16,0x7FC3,3,279,피,0x041EFE3C,1,
9,0x801F031C,10,0x801EFEA4,212,109,160,0,16,16,0x7FC2,2,42,해,0x041EFE70,1,
9,0x801F031C,11,0x801EFED8,218,109,64,96,16,16,0x7FC2,2,378,복,0x041EFEA4,1,
9,0x801F031C,12,0x801EFF0C,88,132,64,96,16,16,0x7FC2,2,378,복,0x041EFED8,1,
9,0x801F031C,13,0x801EFF40,198,120,0,0,16,16,0x7FC0,0,0,다,0x041EFF0C,1,
9,0x801F031C,14,0x801EFF74,204,120,176,0,16,16,0x7FC0,0,44,습,0x041EFF40,1,
9,0x801F031C,15,0x801EFFA8,218,120,16,0,16,16,0x7FC2,2,6,니,0x041EFF74,1,
9,0x801F0E18,9,0x801F096C,120,214,144,128,16,16,0x7FC1,1,517,확,0x041F0938,1,
9,0x801F0E18,10,0x801F09A0,134,214,208,0,16,16,0x7FC0,0,52,인,0x041F096C,1,
9,0x801F0E18,11,0x801F09D4,156,214,0,0,16,16,0x7FC0,0,0,다,0x041F09A0,1,
9,0x801F0E18,12,0x801F0A08,170,214,160,32,16,16,0x7FC0,0,160, ,0x041F09D4,1,
9,0x801F0E18,13,0x801F0A3C,176,214,192,0,16,16,0x7FC3,3,51,사,0x041F0A08,1,
9,0x801F0E18,14,0x801F0A70,190,214,16,64,16,16,0x7FC1,1,245,용,0x041F0A3C,1,
9,0x801F0E18,15,0x801F0AA4,204,214,32,64,16,16,0x7FC0,0,248,합,0x041F0A70,1,
9,0x801F0E18,16,0x801F0AD8,218,214,16,0,16,16,0x7FC2,2,6,니,0x041F0AA4,1,
9,0x801F0E18,17,0x801F0B0C,232,214,0,0,16,16,0x7FC0,0,0,다,0x041F0AD8,1,
9,0x801F0E18,18,0x801F0B40,180,122,160,0,16,16,0x7FC3,3,43,요,0x041F0B0C,1,
9,0x801F0E18,19,0x801F0B74,206,129,64,80,16,16,0x7FC3,3,319,작,0x041F0B40,1,
9,0x801F0E18,20,0x801F0BA8,220,129,32,64,16,16,0x7FC0,0,248,합,0x041F0B74,1,
9,0x801F0E18,21,0x801F0BDC,234,129,16,0,16,16,0x7FC2,2,6,니,0x041F0BA8,1,
9,0x801F0E18,22,0x801F0C10,248,129,0,0,16,16,0x7FC0,0,0,다,0x041F0BDC,1,
9,0x801F0E18,23,0x801F0C44,140,122,160,32,16,16,0x7FC0,0,160, ,0x041F0C10,1,
9,0x801F0E18,24,0x801F0C78,146,122,160,32,16,16,0x7FC0,0,160, ,0x041F0C44,1,
9,0x801F1DB4,0,0x801F1A74,198,41,128,32,16,16,0x7FC2,2,154,번,0x041AEA4C,1,
9,0x801F1DB4,1,0x801F1AA8,212,41,160,32,16,16,0x7FC0,0,160, ,0x041F1A74,1,
9,0x801F1DB4,2,0x801F1ADC,218,41,80,0,16,16,0x7FC0,0,20,그,0x041F1AA8,1,
9,0x801F1DB4,3,0x801F1B10,232,41,80,32,16,16,0x7FC2,2,142,라,0x041F1ADC,1,
9,0x801F1DB4,4,0x801F1B44,246,41,48,32,16,16,0x7FC1,1,133,운,0x041F1B10,1,
9,0x801F1DB4,5,0x801F1B78,260,41,80,0,16,16,0x7FC2,2,22,드,0x041F1B44,1,
9,0x801F1DB4,6,0x801F1BAC,147,147,96,64,16,16,0x7FC2,2,266,미,0x041F1B78,1,
9,0x801F1DB4,7,0x801F1BE0,182,49,68,0,6,16,0x7FC3,3,19,어,0x041F1BAC,1,halfwidth_u_plus_4
9,0x801F1DB4,8,0x801F1C14,196,169,68,0,6,16,0x7FC2,2,18, ,0x041F1BE0,1,halfwidth_u_plus_4
9,0x801F1DB4,9,0x801F1C48,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
9,0x801F1DB4,10,0x801F1C7C,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
9,0x801F1DB4,11,0x801F1CB0,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
9,0x801F1DB4,12,0x801F1CE4,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
9,0x801F1DB4,13,0x801F1D18,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
9,0x801F1DB4,14,0x801F1D4C,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
9,0x801F1DB4,15,0x801F1D80,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
9,0x801F9D44,14,0x801BEC94,210,30,84,0,6,16,0x7FC1,1,21,어,0x041BEC60,1,halfwidth_u_plus_4
9,0x801F9D44,15,0x801BECC8,216,30,100,0,6,16,0x7FC1,1,25,여,0x041BEC94,1,halfwidth_u_plus_4
9,0x801F9D44,16,0x801BECFC,222,30,4,0,6,16,0x7FC0,0,0,다,0x041BECC8,1,halfwidth_u_plus_4
9,0x801F9D44,17,0x801BED30,228,30,4,0,6,16,0x7FC0,0,0,다,0x041BECFC,1,halfwidth_u_plus_4
9,0x801F9D44,18,0x801BED64,234,30,4,0,6,16,0x7FC0,0,0,다,0x041BED30,1,halfwidth_u_plus_4
9,0x801F9D44,19,0x801BED98,240,30,4,0,6,16,0x7FC0,0,0,다,0x041BED64,1,halfwidth_u_plus_4
9,0x801F9D44,20,0x801BEDCC,246,30,4,0,6,16,0x7FC0,0,0,다,0x041BED98,1,halfwidth_u_plus_4
9,0x801F9D44,21,0x801BEE00,252,30,4,0,6,16,0x7FC0,0,0,다,0x041BEDCC,1,halfwidth_u_plus_4
9,0x801F9D44,22,0x801BEE34,258,30,68,0,6,16,0x7FC3,3,19,어,0x041BEE00,1,halfwidth_u_plus_4
9,0x801F9D44,23,0x801BEE68,264,30,68,0,6,16,0x7FC3,3,19,어,0x041BEE34,1,halfwidth_u_plus_4
9,0x801F9D44,24,0x801BEE9C,270,30,52,0,6,16,0x7FC3,3,15,8,0x041BEE68,1,halfwidth_u_plus_4
9,0x801F9D44,25,0x801BEED0,276,30,4,0,6,16,0x7FC0,0,0,다,0x041BEE9C,1,halfwidth_u_plus_4
9,0x801F9D44,26,0x801BEF04,282,30,68,0,6,16,0x7FC3,3,19,어,0x041BEED0,1,halfwidth_u_plus_4
9,0x801F9D44,27,0x801BEF38,288,30,68,0,6,16,0x7FC3,3,19,어,0x041BEF04,1,halfwidth_u_plus_4
9,0x801F9D44,28,0x801BEF6C,122,130,208,0,16,16,0x7FC0,0,52,인,0x041BEF38,1,
9,0x801F9D44,29,0x801BEFA0,166,130,192,0,16,16,0x7FC3,3,51,사,0x041BEF6C,1,
9,0x801F9D88,0,0x801BF6BC,94,166,32,0,16,16,0x7FC0,0,8,아,0x04FFFFFF,1,
9,0x801F9D88,1,0x801BF6F0,108,166,96,16,16,16,0x7FC3,3,87,크,0x041BF6BC,1,
9,0x801F9D88,2,0x801BF724,122,166,160,48,16,16,0x7FC1,1,221,:,0x041BF6F0,1,
9,0x801F9D88,3,0x801BF758,136,166,160,32,16,16,0x7FC0,0,160, ,0x041BF724,1,
9,0x801F9D88,4,0x801BF78C,142,166,112,32,16,16,0x7FC2,2,150,예,0x041BF758,1,
9,0x801F9D88,5,0x801BF7C0,156,166,128,0,16,16,0x7FC0,0,32,.,0x041BF78C,1,
9,0x801F9D88,6,0x801BF7F4,122,166,176,48,16,16,0x7FC0,0,224,라,0x041BF7C0,1,
9,0x801F9D88,7,0x801BF828,136,166,192,0,16,16,0x7FC2,2,50,도,0x041BF7F4,1,
9,0x801F9D88,8,0x801BF85C,150,166,160,32,16,16,0x7FC0,0,160, ,0x041BF828,1,
9,0x801F9D88,9,0x801BF890,156,166,96,128,16,16,0x7FC2,2,506,빨,0x041BF85C,1,
9,0x801F9D88,10,0x801BF8C4,170,166,176,0,16,16,0x7FC1,1,45,리,0x041BF890,1,
9,0x801F9D88,11,0x801BF8F8,184,166,160,32,16,16,0x7FC0,0,160, ,0x041BF8C4,1,
9,0x801F9D88,12,0x801BF92C,190,166,0,0,16,16,0x7FC0,0,0,다,0x041BF8F8,1,
9,0x801F9D88,13,0x801BF960,204,166,112,128,16,16,0x7FC3,3,511,섯,0x041BF92C,1,
9,0x801F9D88,14,0x801BF994,218,166,160,32,16,16,0x7FC0,0,160, ,0x041BF960,1,
9,0x801F9D88,15,0x801BF9C8,224,166,208,16,16,16,0x7FC1,1,113,돌,0x041BF994,1,
10,0x801F031C,0,0x801EFC9C,88,109,16,64,16,16,0x7FC1,1,245,용,0x041B2644,1,
10,0x801F031C,1,0x801EFCD0,102,109,224,208,16,16,0x7FC1,1,837,암,0x041EFC9C,1,
10,0x801F031C,2,0x801EFD04,116,109,64,16,16,16,0x7FC1,1,77,으,0x041EFCD0,1,
10,0x801F031C,3,0x801EFD38,130,109,128,48,16,16,0x7FC0,0,212,로,0x041EFD04,1,
10,0x801F031C,4,0x801EFD6C,144,109,160,32,16,16,0x7FC0,0,160, ,0x041EFD38,1,
10,0x801F031C,5,0x801EFDA0,150,109,192,48,16,16,0x7FC0,0,228,적,0x041EFD6C,1,
10,0x801F031C,6,0x801EFDD4,164,109,48,0,16,16,0x7FC1,1,13,에,0x041EFDA0,1,
10,0x801F031C,7,0x801EFE08,178,109,16,16,16,16,0x7FC0,0,64,게,0x041EFDD4,1,
10,0x801F031C,8,0x801EFE3C,192,109,160,32,16,16,0x7FC0,0,160, ,0x041EFE08,1,
10,0x801F031C,9,0x801EFE70,198,109,144,64,16,16,0x7FC3,3,279,피,0x041EFE3C,1,
10,0x801F031C,10,0x801EFEA4,212,109,160,0,16,16,0x7FC2,2,42,해,0x041EFE70,1,
10,0x801F031C,11,0x801EFED8,218,109,64,96,16,16,0x7FC2,2,378,복,0x041EFEA4,1,
10,0x801F031C,12,0x801EFF0C,88,132,64,96,16,16,0x7FC2,2,378,복,0x041EFED8,1,
10,0x801F031C,13,0x801EFF40,198,120,0,0,16,16,0x7FC0,0,0,다,0x041EFF0C,1,
10,0x801F031C,14,0x801EFF74,204,120,176,0,16,16,0x7FC0,0,44,습,0x041EFF40,1,
10,0x801F031C,15,0x801EFFA8,218,120,16,0,16,16,0x7FC2,2,6,니,0x041EFF74,1,
10,0x801F0E18,11,0x801F09D4,156,214,0,0,16,16,0x7FC0,0,0,다,0x041F09A0,1,
10,0x801F0E18,12,0x801F0A08,170,214,160,32,16,16,0x7FC0,0,160, ,0x041F09D4,1,
10,0x801F0E18,13,0x801F0A3C,176,214,192,0,16,16,0x7FC3,3,51,사,0x041F0A08,1,
10,0x801F0E18,14,0x801F0A70,190,214,16,64,16,16,0x7FC1,1,245,용,0x041F0A3C,1,
10,0x801F0E18,15,0x801F0AA4,204,214,32,64,16,16,0x7FC0,0,248,합,0x041F0A70,1,
10,0x801F0E18,16,0x801F0AD8,218,214,16,0,16,16,0x7FC2,2,6,니,0x041F0AA4,1,
10,0x801F0E18,17,0x801F0B0C,232,214,0,0,16,16,0x7FC0,0,0,다,0x041F0AD8,1,
10,0x801F0E18,18,0x801F0B40,180,122,160,0,16,16,0x7FC3,3,43,요,0x041F0B0C,1,
10,0x801F0E18,19,0x801F0B74,206,129,64,80,16,16,0x7FC3,3,319,작,0x041F0B40,1,
10,0x801F0E18,20,0x801F0BA8,220,129,32,64,16,16,0x7FC0,0,248,합,0x041F0B74,1,
10,0x801F0E18,21,0x801F0BDC,234,129,16,0,16,16,0x7FC2,2,6,니,0x041F0BA8,1,
10,0x801F0E18,22,0x801F0C10,248,129,0,0,16,16,0x7FC0,0,0,다,0x041F0BDC,1,
10,0x801F0E18,23,0x801F0C44,140,122,160,32,16,16,0x7FC0,0,160, ,0x041F0C10,1,
10,0x801F0E18,24,0x801F0C78,146,122,160,32,16,16,0x7FC0,0,160, ,0x041F0C44,1,
10,0x801F0E18,25,0x801F0CAC,152,122,32,0,16,16,0x7FC0,0,8,아,0x041F0C78,1,
10,0x801F0E18,26,0x801F0CE0,166,122,16,0,16,16,0x7FC2,2,6,니,0x041F0CAC,1,
10,0x801F1DB4,0,0x801F1A74,198,41,128,32,16,16,0x7FC2,2,154,번,0x041AEA4C,1,
10,0x801F1DB4,1,0x801F1AA8,212,41,160,32,16,16,0x7FC0,0,160, ,0x041F1A74,1,
10,0x801F1DB4,2,0x801F1ADC,218,41,80,0,16,16,0x7FC0,0,20,그,0x041F1AA8,1,
10,0x801F1DB4,3,0x801F1B10,232,41,80,32,16,16,0x7FC2,2,142,라,0x041F1ADC,1,
10,0x801F1DB4,4,0x801F1B44,246,41,48,32,16,16,0x7FC1,1,133,운,0x041F1B10,1,
10,0x801F1DB4,5,0x801F1B78,260,41,80,0,16,16,0x7FC2,2,22,드,0x041F1B44,1,
10,0x801F1DB4,6,0x801F1BAC,147,147,96,64,16,16,0x7FC2,2,266,미,0x041F1B78,1,
10,0x801F1DB4,7,0x801F1BE0,182,49,68,0,6,16,0x7FC3,3,19,어,0x041F1BAC,1,halfwidth_u_plus_4
10,0x801F1DB4,8,0x801F1C14,196,169,68,0,6,16,0x7FC2,2,18, ,0x041F1BE0,1,halfwidth_u_plus_4
10,0x801F1DB4,9,0x801F1C48,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
10,0x801F1DB4,10,0x801F1C7C,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
10,0x801F1DB4,11,0x801F1CB0,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
10,0x801F1DB4,12,0x801F1CE4,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
10,0x801F1DB4,13,0x801F1D18,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
10,0x801F1DB4,14,0x801F1D4C,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
10,0x801F1DB4,15,0x801F1D80,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
10,0x801F9D44,14,0x801BEC94,210,30,84,0,6,16,0x7FC1,1,21,어,0x041BEC60,1,halfwidth_u_plus_4
10,0x801F9D44,15,0x801BECC8,216,30,100,0,6,16,0x7FC1,1,25,여,0x041BEC94,1,halfwidth_u_plus_4
10,0x801F9D44,16,0x801BECFC,222,30,4,0,6,16,0x7FC0,0,0,다,0x041BECC8,1,halfwidth_u_plus_4
10,0x801F9D44,17,0x801BED30,228,30,4,0,6,16,0x7FC0,0,0,다,0x041BECFC,1,halfwidth_u_plus_4
10,0x801F9D44,18,0x801BED64,234,30,4,0,6,16,0x7FC0,0,0,다,0x041BED30,1,halfwidth_u_plus_4
10,0x801F9D44,19,0x801BED98,240,30,4,0,6,16,0x7FC0,0,0,다,0x041BED64,1,halfwidth_u_plus_4
10,0x801F9D44,20,0x801BEDCC,246,30,4,0,6,16,0x7FC0,0,0,다,0x041BED98,1,halfwidth_u_plus_4
10,0x801F9D44,21,0x801BEE00,252,30,4,0,6,16,0x7FC0,0,0,다,0x041BEDCC,1,halfwidth_u_plus_4
10,0x801F9D44,22,0x801BEE34,258,30,68,0,6,16,0x7FC3,3,19,어,0x041BEE00,1,halfwidth_u_plus_4
10,0x801F9D44,23,0x801BEE68,264,30,68,0,6,16,0x7FC3,3,19,어,0x041BEE34,1,halfwidth_u_plus_4
10,0x801F9D44,24,0x801BEE9C,270,30,52,0,6,16,0x7FC3,3,15,8,0x041BEE68,1,halfwidth_u_plus_4
10,0x801F9D44,25,0x801BEED0,276,30,4,0,6,16,0x7FC0,0,0,다,0x041BEE9C,1,halfwidth_u_plus_4
10,0x801F9D44,26,0x801BEF04,282,30,68,0,6,16,0x7FC3,3,19,어,0x041BEED0,1,halfwidth_u_plus_4
10,0x801F9D44,27,0x801BEF38,288,30,68,0,6,16,0x7FC3,3,19,어,0x041BEF04,1,halfwidth_u_plus_4
10,0x801F9D44,28,0x801BEF6C,122,130,208,0,16,16,0x7FC0,0,52,인,0x041BEF38,1,
10,0x801F9D44,29,0x801BEFA0,166,130,192,0,16,16,0x7FC3,3,51,사,0x041BEF6C,1,
10,0x801F9D88,0,0x801BF6BC,94,166,32,0,16,16,0x7FC0,0,8,아,0x04FFFFFF,1,
10,0x801F9D88,1,0x801BF6F0,108,166,96,16,16,16,0x7FC3,3,87,크,0x041BF6BC,1,
10,0x801F9D88,2,0x801BF724,122,166,160,48,16,16,0x7FC1,1,221,:,0x041BF6F0,1,
10,0x801F9D88,3,0x801BF758,136,166,160,32,16,16,0x7FC0,0,160, ,0x041BF724,1,
10,0x801F9D88,4,0x801BF78C,142,166,112,32,16,16,0x7FC2,2,150,예,0x041BF758,1,
10,0x801F9D88,5,0x801BF7C0,156,166,128,0,16,16,0x7FC0,0,32,.,0x041BF78C,1,
10,0x801F9D88,6,0x801BF7F4,122,166,176,48,16,16,0x7FC0,0,224,라,0x041BF7C0,1,
10,0x801F9D88,7,0x801BF828,136,166,192,0,16,16,0x7FC2,2,50,도,0x041BF7F4,1,
10,0x801F9D88,8,0x801BF85C,150,166,160,32,16,16,0x7FC0,0,160, ,0x041BF828,1,
10,0x801F9D88,9,0x801BF890,156,166,96,128,16,16,0x7FC2,2,506,빨,0x041BF85C,1,
10,0x801F9D88,10,0x801BF8C4,170,166,176,0,16,16,0x7FC1,1,45,리,0x041BF890,1,
10,0x801F9D88,11,0x801BF8F8,184,166,160,32,16,16,0x7FC0,0,160, ,0x041BF8C4,1,
10,0x801F9D88,12,0x801BF92C,190,166,0,0,16,16,0x7FC0,0,0,다,0x041BF8F8,1,
10,0x801F9D88,13,0x801BF960,204,166,112,128,16,16,0x7FC3,3,511,섯,0x041BF92C,1,
10,0x801F9D88,14,0x801BF994,218,166,160,32,16,16,0x7FC0,0,160, ,0x041BF960,1,
10,0x801F9D88,15,0x801BF9C8,224,166,208,16,16,16,0x7FC1,1,113,돌,0x041BF994,1,
